mmsi,x,y,time,colreg_compliant,good_seamanship,unmodeled_behaviour,has_turned_portwards,has_turned_starboardwards,change_in_speed,is_changing_course,CR_PS,CR_SS,HO,OT_en,OT_ing,priority_lower,priority_similar,priority_higher,risk_of_collision,current_risk_of_collision,start
1,7050128.4765998041,272746.9992569363,432.1000000000,0.9903239465,0.9897300000,0.0000147108,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0483807650,0.8757433478,0.0758758872,0.9999999979,0.9999999979,0
0,7049118.6977496454,275000.0000000000,432.2000000000,0.9902862451,0.9896000000,0.0000106223,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0326114104,0.9168409606,0.0505476290,1.0000000000,1.0000000000,0
1,7050129.0566821275,272747.7919872603,432.2000000000,0.9908641891,0.9898600000,0.0000153159,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0485631549,0.8759237823,0.0755130628,1.0000000000,0.9999999955,0
0,7049119.6644789670,275000.0000000000,432.3000000000,0.9903064746,0.9899100000,0.0000095905,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0327393210,0.9163628763,0.0508978027,1.0000000000,1.0000000000,0
1,7050129.6367644509,272748.5847175843,432.3000000000,0.9893958805,0.9895300000,0.0000146332,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0477432025,0.8766109995,0.0756457979,0.9999999979,0.9999999917,0
0,7049120.6312082885,275000.0000000000,432.4000000000,0.9897528985,0.9900500000,0.0000098356,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0323007052,0.9158719692,0.0518273256,1.0000000000,1.0000000000,0
1,7050130.2168467743,272749.3774479083,432.4000000000,0.9899917585,0.9904600000,0.0000161701,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0481348388,0.8749554917,0.0769096695,1.0000000000,0.9999999981,0
0,7049121.5979376100,275000.0000000000,432.5000000000,0.9896880200,0.9903500000,0.0000097821,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0322105923,0.9176187848,0.0501706229,1.0000000000,1.0000000000,0
1,7050130.7969290977,272750.1701782324,432.5000000000,0.9902974301,0.9898200000,0.0000136290,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0478180006,0.8772814255,0.0749005739,0.9999999978,0.9999999955,0
0,7049122.5646669315,275000.0000000000,432.6000000000,0.9904863765,0.9904700000,0.0000108458,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0331814636,0.9161692457,0.0506492907,1.0000000000,1.0000000000,0
1,7050131.3770114211,272750.9629085564,432.6000000000,0.9898351516,0.9899600000,0.0000152521,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0477479788,0.8761078501,0.0761441711,1.0000000000,0.9999999978,0
0,7049123.5313962530,275000.0000000000,432.7000000000,0.9904636240,0.9898000000,0.0000094765,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0330115063,0.9160898195,0.0508986743,1.0000000000,1.0000000000,0
1,7050131.9570937445,272751.7556388804,432.7000000000,0.9900732982,0.9902000000,0.0000147618,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0486231326,0.8744175905,0.0769592768,1.0000000000,0.9999999953,0
0,7049124.4981255746,275000.0000000000,432.8000000000,0.9899935993,0.9899100000,0.0000101524,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317725286,0.9169821641,0.0512453073,1.0000000000,1.0000000000,0
1,7050132.5371760679,272752.5483692045,432.8000000000,0.9897146015,0.9894000000,0.0000148877,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0492884091,0.8763549108,0.0743566802,0.9999999961,0.9999999940,0
0,7049125.4648548961,275000.0000000000,432.9000000000,0.9905478318,0.9903700000,0.0000106670,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0322790827,0.9157243384,0.0519965789,1.0000000000,1.0000000000,0
1,7050133.1172583913,272753.3410995285,432.9000000000,0.9896855704,0.9902200000,0.0000145059,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0479679550,0.8770887618,0.0749432832,0.9999999957,0.9999999933,0
0,7049126.4315842176,275000.0000000000,433.0000000000,0.9902958809,0.9899400000,0.0000099129,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0321414656,0.9177739899,0.0500845445,1.0000000000,1.0000000000,0
1,7050133.6973407147,272754.1338298525,433.0000000000,0.9901439007,0.9900600000,0.0000139134,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0500281936,0.8738913766,0.0760804298,0.9999999979,0.9999999944,0
0,7049127.3983135391,275000.0000000000,433.1000000000,0.9900905240,0.9897500000,0.0000104065,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0326156464,0.9158460007,0.0515383529,1.0000000000,1.0000000000,0
1,7050134.2774230381,272754.9265601765,433.1000000000,0.9901553331,0.9901400000,0.0000153011,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0500052722,0.8737043352,0.0762903926,1.0000000000,1.0000000000,0
0,7049128.3650428606,275000.0000000000,433.2000000000,0.9901726666,0.9903600000,0.0000097826,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334289079,0.9156833878,0.0508877043,1.0000000000,1.0000000000,0
1,7050134.8575053615,272755.7192905006,433.2000000000,0.9895549717,0.9906700000,0.0000146341,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0479112113,0.8770709502,0.0750178385,0.9999999983,0.9999999983,0
0,7049129.3317721821,275000.0000000000,433.3000000000,0.9895971391,0.9901000000,0.0000099560,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0320586848,0.9163131804,0.0516281348,1.0000000000,1.0000000000,0
1,7050135.4375876850,272756.5120208246,433.3000000000,0.9905035867,0.9897500000,0.0000152778,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0491480033,0.8738068803,0.0770451164,1.0000000000,1.0000000000,0
0,7049130.2985015037,275000.0000000000,433.4000000000,0.9900115798,0.9895600000,0.0000103371,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0313361092,0.9190214795,0.0496424113,1.0000000000,1.0000000000,0
1,7050136.0176700084,272757.3047511486,433.4000000000,0.9895718730,0.9892900000,0.0000141172,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0490020023,0.8722851358,0.0787128619,0.9999999978,0.9999999950,0
0,7049131.2652308252,275000.0000000000,433.5000000000,0.9901347283,0.9905100000,0.0000104891,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0335861123,0.9161011199,0.0503127678,1.0000000000,1.0000000000,0
1,7050136.5977523318,272758.0974814727,433.5000000000,0.9897034837,0.9903000000,0.0000151394,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0475835917,0.8762746006,0.0761418077,1.0000000000,0.9999999981,0
0,7049132.2319601467,275000.0000000000,433.6000000000,0.9902467432,0.9899400000,0.0000099874,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0311999618,0.9163459378,0.0524541004,1.0000000000,1.0000000000,0
1,7050137.1778346552,272758.8902117967,433.6000000000,0.9897635163,0.9893100000,0.0000163227,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0488117867,0.8753307676,0.0758574457,0.9999999978,0.9999999910,0
0,7049133.1986894682,275000.0000000000,433.7000000000,0.9907335742,0.9902200000,0.0000098762,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0327940042,0.9160391684,0.0511668274,1.0000000000,1.0000000000,0
1,7050137.7579169786,272759.6829421207,433.7000000000,0.9904689748,0.9899600000,0.0000151440,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0481216624,0.8763396428,0.0755386948,0.9999999949,0.9999999928,0
0,7049134.1654187897,275000.0000000000,433.8000000000,0.9895815373,0.9897300000,0.0000094372,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0320243298,0.9161545470,0.0518211232,1.0000000000,1.0000000000,0
1,7050138.3379993020,272760.4756724447,433.8000000000,0.9900165824,0.9899300000,0.0000154572,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0493487215,0.8750295089,0.0756217696,1.0000000000,1.0000000000,0
0,7049135.1321481112,275000.0000000000,433.9000000000,0.9907696547,0.9902100000,0.0000108571,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0322831707,0.9161988832,0.0515179461,1.0000000000,1.0000000000,0
1,7050138.9180816254,272761.2684027688,433.9000000000,0.9907732110,0.9898900000,0.0000156119,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0498850443,0.8737807977,0.0763341579,1.0000000000,0.9999999930,0
0,7049136.0988774328,275000.0000000000,434.0000000000,0.9901691064,0.9895800000,0.0000105031,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0330113145,0.9160401241,0.0509485614,1.0000000000,1.0000000000,0
1,7050139.4981639488,272762.0611330928,434.0000000000,0.9903177986,0.9899300000,0.0000150223,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0487061172,0.8738643332,0.0774295497,1.0000000000,1.0000000000,0
0,7049137.0656067543,275000.0000000000,434.1000000000,0.9898118557,0.9898500000,0.0000101505,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324887456,0.9160587899,0.0514524645,1.0000000000,1.0000000000,0
1,7050140.0782462722,272762.8538634168,434.1000000000,0.9900053531,0.9907200000,0.0000149515,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0478370848,0.8770649565,0.0750979587,0.9999999979,0.9999999932,0
0,7049138.0323360758,275000.0000000000,434.2000000000,0.9903261532,0.9897700000,0.0000106019,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324225995,0.9159722327,0.0516051678,1.0000000000,1.0000000000,0
1,7050140.6583285956,272763.6465937409,434.2000000000,0.9901930854,0.9895600000,0.0000147385,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0483311591,0.8770904583,0.0745783826,0.9999999978,0.9999999908,0
0,7049138.9990653973,275000.0000000000,434.3000000000,0.9896220236,0.9901000000,0.0000102628,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0323476878,0.9170582787,0.0505940335,1.0000000000,1.0000000000,0
1,7050141.2384109190,272764.4393240649,434.3000000000,0.9897855929,0.9905700000,0.0000149713,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0490082451,0.8744940934,0.0764976615,1.0000000000,1.0000000000,0
0,7049139.9657947188,275000.0000000000,434.4000000000,0.9900210146,0.9895800000,0.0000102080,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0330837216,0.9168352723,0.0500810061,1.0000000000,1.0000000000,0
1,7050141.8184932424,272765.2320543889,434.4000000000,0.9907061941,0.9898400000,0.0000155825,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0476715895,0.8778638495,0.0744645610,0.9999999981,0.9999999958,0
0,7049140.9325240403,275000.0000000000,434.5000000000,0.9903785715,0.9898400000,0.0000101245,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324014153,0.9168506851,0.0507478996,1.0000000000,1.0000000000,0
1,7050142.3985755658,272766.0247847129,434.5000000000,0.9901435182,0.9901400000,0.0000152438,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0470070504,0.8774465474,0.0755464023,0.9999999983,0.9999999962,0
0,7049141.8992533619,275000.0000000000,434.6000000000,0.9898627481,0.9901300000,0.0000097021,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0306538310,0.9172493464,0.0520968226,1.0000000000,1.0000000000,0
1,7050142.9786578892,272766.8175150370,434.6000000000,0.9900915954,0.9899100000,0.0000140629,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0497861592,0.8722686485,0.0779451923,0.9999999978,0.9999999913,0
0,7049142.8659826834,275000.0000000000,434.7000000000,0.9901758269,0.9894600000,0.0000103749,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0328658442,0.9166859715,0.0504481843,1.0000000000,1.0000000000,0
1,7050143.5587402126,272767.6102453610,434.7000000000,0.9890956181,0.9900800000,0.0000147926,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0490001988,0.8767165817,0.0742832195,1.0000000000,0.9999999955,0
0,7049143.8327120049,275000.0000000000,434.8000000000,0.9892204506,0.9899000000,0.0000104947,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0318075378,0.9183960105,0.0497964518,1.0000000000,1.0000000000,0
1,7050144.1388225360,272768.4029756850,434.8000000000,0.9903286530,0.9901400000,0.0000158720,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0497497251,0.8756705447,0.0745797303,1.0000000000,1.0000000000,0
0,7049144.7994413264,275000.0000000000,434.9000000000,0.9896599013,0.9901600000,0.0000105376,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0326898982,0.9161457202,0.0511643815,1.0000000000,1.0000000000,0
1,7050144.7189048594,272769.1957060090,434.9000000000,0.9895532404,0.9896300000,0.0000160742,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0492241071,0.8753130184,0.0754628745,1.0000000000,0.9999999953,0
0,7049145.7661706479,275000.0000000000,435.0000000000,0.9904878924,0.9894300000,0.0000100450,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0335575454,0.9154672996,0.0509751551,1.0000000000,1.0000000000,0
1,7050145.2989871828,272769.9884363331,435.0000000000,0.9904073074,0.9902000000,0.0000157202,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0494282934,0.8754127855,0.0751589211,1.0000000000,0.9999999953,0
0,7049146.7328999694,275000.0000000000,435.1000000000,0.9902755795,0.9903000000,0.0000101485,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0325601147,0.9172331921,0.0502066933,1.0000000000,1.0000000000,0
1,7050145.8790695062,272770.7811666571,435.1000000000,0.9901726510,0.9895500000,0.0000145894,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0485106832,0.8765103162,0.0749790006,1.0000000000,0.9999999933,0
0,7049147.6996292910,275000.0000000000,435.2000000000,0.9902675433,0.9899000000,0.0000101786,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0333248210,0.9161896958,0.0504854833,1.0000000000,1.0000000000,0
1,7050146.4591518296,272771.5738969811,435.2000000000,0.9899547719,0.9898700000,0.0000154965,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0495373379,0.8741720931,0.0762905691,0.9999999957,0.9999999933,0
0,7049148.6663586125,275000.0000000000,435.3000000000,0.9897704660,0.9902700000,0.0000099539,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0322773136,0.9158013763,0.0519213101,1.0000000000,1.0000000000,0
1,7050147.0392341530,272772.3666273052,435.3000000000,0.9906200637,0.9894900000,0.0000160194,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0477941048,0.8764305070,0.0757753882,1.0000000000,1.0000000000,0
0,7049149.6330879340,275000.0000000000,435.4000000000,0.9897437824,0.9894700000,0.0000103283,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0327005465,0.9168721694,0.0504272841,1.0000000000,1.0000000000,0
1,7050147.6193164764,272773.1593576292,435.4000000000,0.9897063841,0.9894300000,0.0000150594,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0478793422,0.8767308734,0.0753897844,0.9999999978,0.9999999955,0
0,7049150.5998172555,275000.0000000000,435.5000000000,0.9901708089,0.9902900000,0.0000100794,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0336542121,0.9156591815,0.0506866065,1.0000000000,1.0000000000,0
1,7050148.1993987998,272773.9520879532,435.5000000000,0.9898723592,0.9904500000,0.0000162702,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0477516056,0.8761600650,0.0760883294,1.0000000000,0.9999999955,0
0,7049151.5665465770,275000.0000000000,435.6000000000,0.9898735845,0.9899600000,0.0000104107,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0322860530,0.9173425004,0.0503714466,1.0000000000,1.0000000000,0
1,7050148.7794811232,272774.7448182772,435.6000000000,0.9898744183,0.9893900000,0.0000159717,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0477594678,0.8755838523,0.0766566798,0.9999999979,0.9999999932,0
0,7049152.5332758985,275000.0000000000,435.7000000000,0.9900685239,0.9902300000,0.0000106518,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0331842958,0.9159956431,0.0508200611,1.0000000000,1.0000000000,0
1,7050149.3595634466,272775.5375486013,435.7000000000,0.9903387718,0.9901300000,0.0000157497,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0484668353,0.8762555983,0.0752775664,1.0000000000,0.9999999988,0
0,7049153.5000052201,275000.0000000000,435.8000000000,0.9899248358,0.9899800000,0.0000104549,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0335164426,0.9158015531,0.0506820043,1.0000000000,1.0000000000,0
1,7050149.9396457700,272776.3302789253,435.8000000000,0.9904941771,0.9900200000,0.0000151882,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0493794687,0.8756858961,0.0749346352,0.9999999935,0.9999999867,0
0,7049154.4667345416,275000.0000000000,435.9000000000,0.9898786956,0.9902000000,0.0000103762,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0327625728,0.9164280879,0.0508093393,1.0000000000,1.0000000000,0
1,7050150.5197280934,272777.1230092493,435.9000000000,0.9900579365,0.9900200000,0.0000152380,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0492731821,0.8748856752,0.0758411427,1.0000000000,0.9999999944,0
0,7049155.4334638631,275000.0000000000,436.0000000000,0.9899073865,0.9905100000,0.0000097452,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0339752443,0.9162354748,0.0497892808,1.0000000000,1.0000000000,0
1,7050151.0998104168,272777.9157395734,436.0000000000,0.9901833005,0.9896600000,0.0000143138,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0490920447,0.8761833712,0.0747245841,1.0000000000,0.9999999976,0
0,7049156.4001931846,275000.0000000000,436.1000000000,0.9896794021,0.9896000000,0.0000103159,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0334301322,0.9155722117,0.0509976561,1.0000000000,1.0000000000,0
1,7050151.6798927402,272778.7084698974,436.1000000000,0.9900271601,0.9898900000,0.0000154733,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0477791578,0.8758976654,0.0763231768,0.9999999979,0.9999999955,0
0,7049157.3669225061,275000.0000000000,436.2000000000,0.9901324539,0.9898400000,0.0000105386,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0322974968,0.9169987921,0.0507037111,1.0000000000,1.0000000000,0
1,7050152.2599750636,272779.5012002214,436.2000000000,0.9898643562,0.9898900000,0.0000152897,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0476216891,0.8788468275,0.0735314834,1.0000000000,1.0000000000,0
0,7049158.3336518276,275000.0000000000,436.3000000000,0.9902022521,0.9897800000,0.0000096979,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0337067368,0.9157548260,0.0505384373,1.0000000000,1.0000000000,0
1,7050152.8400573870,272780.2939305454,436.3000000000,0.9901630877,0.9901100000,0.0000146803,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0486760930,0.8755951283,0.0757287787,0.9999999978,0.9999999957,0
0,7049159.3003811492,275000.0000000000,436.4000000000,0.9902373580,0.9899000000,0.0000104678,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0318477104,0.9168312269,0.0513210626,1.0000000000,1.0000000000,0
1,7050153.4201397104,272781.0866608695,436.4000000000,0.9899090905,0.9900500000,0.0000152167,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0494599326,0.8763365744,0.0742034930,0.9999999978,0.9999999934,0
0,7049160.2671104707,275000.0000000000,436.5000000000,0.9903040221,0.9900200000,0.0000100448,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0321733357,0.9174869681,0.0503396962,1.0000000000,1.0000000000,0
1,7050154.0002220338,272781.8793911935,436.5000000000,0.9899249912,0.9897500000,0.0000143564,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0499236807,0.8744285426,0.0756477768,1.0000000000,0.9999999976,0
0,7049161.2338397922,275000.0000000000,436.6000000000,0.9902799067,0.9908100000,0.0000102822,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0330707103,0.9146267437,0.0523025460,1.0000000000,1.0000000000,0
1,7050154.5803043572,272782.6721215175,436.6000000000,0.9896115806,0.9898400000,0.0000152157,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0493438540,0.8746802042,0.0759759418,0.9999999917,0.9999999804,0
0,7049162.2005691137,275000.0000000000,436.7000000000,0.9901210511,0.9897300000,0.0000100107,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0330246614,0.9162876500,0.0506876885,1.0000000000,1.0000000000,0
1,7050155.1603866806,272783.4648518416,436.7000000000,0.9897122576,0.9899500000,0.0000158022,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0484099694,0.8755005722,0.0760894584,0.9999999978,0.9999999955,0
0,7049163.1672984352,275000.0000000000,436.8000000000,0.9902075134,0.9897900000,0.0000101808,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324417588,0.9165722188,0.0509860225,1.0000000000,1.0000000000,0
1,7050155.7404690040,272784.2575821656,436.8000000000,0.9894648195,0.9901400000,0.0000139752,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0491964346,0.8765644103,0.0742391551,1.0000000000,0.9999999977,0
0,7049164.1340277568,275000.0000000000,436.9000000000,0.9900796313,0.9900300000,0.0000092698,0.0000000000,0.0000000000,0,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0321650973,0.9161009186,0.0517339841,1.0000000000,1.0000000000,0
1,7050156.3205513274,272785.0503124896,436.9000000000,0.9905567854,0.9902900000,0.0000144116,0.0000000000,0.0000000000,0,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0485613060,0.8763954067,0.0750432874,1.0000000000,0.9999999940,0
